FILE,ID,NAME,TEXT,ROLE,HATE,split
obesity_zoe_bis,169,<Julien-Conciliateur>,and you're proud of it?,none,no,train_eval
obesity_zoe_bis,170,<Michel-Soutien-Victime>,and my mother learned it from your dad,victim_support,yes,train_eval
obesity_zoe_bis,171,<Lucie-Harceleur>,yes michel's mother is very experienced,bully,yes,train_eval
obesity_zoe_bis,172,<Michel-Soutien-Victime>,like your father,victim_support,yes,train_eval
obesity_zoe_bis,173,<Lucie-Harceleur>,shut the fuck up you clown,bully,yes,train_eval
obesity_zoe_bis,174,<Marjorie-Harceleur>,oh just shut up,bully,yes,train_eval
obesity_zoe_bis,175,<Michel-Soutien-Victime>,shut up yourself whore,victim_support,yes,train_eval
obesity_zoe_bis,176,<Marjorie-Harceleur>,bunch of whores,bully,yes,train_eval
obesity_zoe_bis,177,<Lucie-Harceleur>,the last guy who dared to do something like that ended up on the side of the road,bully,yes,train_eval
religion_fatimah_bis,0,leo77,"anyway, I don't want a trashy girl like you",bully_support,yes,train_eval
religion_fatimah_bis,1,Paul72,Clearly is not the word,bully_support,no,train_eval
religion_fatimah_bis,2 | 3,@FatimahVictime,"I wish people would stop making fun of me and my culture Hi Julie, it's you I wanted to talk to",victim,no,train_eval
religion_fatimah_bis,4,julie20,for real you're fat ima,bully,no,train_eval
religion_fatimah_bis,5,coralie,"strangely, they're insulting less now",victim_support,no,train_eval
religion_fatimah_bis,6,@FatimahVictime,stop commenting and insulting me behind my back. you think I haven't seen your little game... And your insinuations...,victim,yes,train_eval
religion_fatimah_bis,7,leo77,"she's a bum, though",bully_support,yes,train_eval
religion_fatimah_bis,8,@FatimahVictime,Please stop.,victim,no,train_eval
religion_fatimah_bis,9,coralie,they don't even have a point in insulting you,victim_support,no,train_eval
religion_fatimah_bis,10,julie20,"it's not behind your back, I'm right in front of you",bully,yes,train_eval
religion_fatimah_bis,11,leo77,"well, we'll see in real life if we can't do anything!",bully_support,no,train_eval
religion_fatimah_bis,12,coralie,look at them: all they have is insults. can you even argue?,victim_support,no,train_eval
religion_fatimah_bis,13,@FatimahVictime,FAT IMA ... you have an incredible sense of humor!,victim,no,train_eval
religion_fatimah_bis,14,julie20,yeah I know,bully,yes,train_eval
religion_fatimah_bis,15,@FatimahVictime,"The last time someone told this joke, I was in kindergarten.",victim,no,train_eval
religion_fatimah_bis,16,coralie,clearly,victim_support,no,train_eval
religion_fatimah_bis,17,leo77,ok shut up. you talk too much,bully_support,yes,train_eval
religion_fatimah_bis,18,@FatimahVictime,Leo…,victim,no,train_eval
religion_fatimah_bis,19,julie20,you're an asshole,bully,yes,train_eval
religion_fatimah_bis,20,@FatimahVictime,You don't belong here.,victim,no,train_eval
religion_fatimah_bis,21,Paul72,go eat some couscous,bully_support,no,train_eval
religion_fatimah_bis,22,@FatimahVictime,It's between me and julie!,victim,no,train_eval
religion_fatimah_bis,23,leo77,we'll make you eat some sausage ,bully_support,yes,train_eval
religion_fatimah_bis,24,coralie,you guys don't even know how to bully right,victim_support,yes,train_eval
religion_fatimah_bis,25,julie20,betrayalllllllllllll,bully,yes,train_eval
religion_fatimah_bis,26,coralie,you guys are losers,victim_support,yes,train_eval
religion_fatimah_bis,27,@FatimahVictime,They suck!,victim,yes,train_eval
religion_fatimah_bis,28,coralie,seriously,victim_support,no,train_eval
religion_fatimah_bis,29,@FatimahVictime,lmao,victim,no,train_eval
religion_fatimah_bis,30,leo77,"coralie shut your mouth, you're a bitch too",bully_support,yes,train_eval
religion_fatimah_bis,31,julie20,you're Tired,bully,yes,train_eval
religion_fatimah_bis,32,Paul72,ah because it's a job now!,bully_support,yes,train_eval
religion_fatimah_bis,33,@FatimahVictime,Ok Julie,victim,yes,train_eval
religion_fatimah_bis,34,coralie,"in the octagon, whenever you're ready leo77",victim_support,yes,train_eval
religion_fatimah_bis,35,@FatimahVictime,can you promise me you'll stop?,victim,no,train_eval
religion_fatimah_bis,36,coralie,with your weak skinny body,victim_support,no,train_eval
religion_fatimah_bis,37,leo77,coralie and fatimah are sluts,bully_support,yes,train_eval
religion_fatimah_bis,38,@FatimahVictime,they are *,victim,no,train_eval
religion_fatimah_bis,39,julie20,"sure sure, whatever",bully,no,train_eval
religion_fatimah_bis,40,leo77,I don't give a fuck,bully_support,yes,train_eval
religion_fatimah_bis,41,coralie,leo77 has no arguments,victim_support,yes,train_eval
religion_fatimah_bis,42,@FatimahVictime,"wow, that’s how you speak good French!",victim,yes,train_eval
religion_fatimah_bis,43,julie20,shut up and go back home,bully,yes,train_eval
religion_fatimah_bis,44,@FatimahVictime,... I'm French so I am at home,victim,yes,train_eval
religion_fatimah_bis,45,coralie,leo77 doesn’t know how to insult people or how to speak French,victim_support,yes,train_eval
religion_fatimah_bis,46,julie20,"you're undocumented, we know this",bully,yes,train_eval
religion_fatimah_bis,47,@FatimahVictime,do you want to see them Julie?,victim,yes,train_eval
religion_fatimah_bis,48,leo77,fatimah is not very french,bully_support,yes,train_eval
religion_fatimah_bis,49,Paul72,Geography isn't your forte,bully_support,yes,train_eval
religion_fatimah_bis,50,julie20,you can't mount them,bully,yes,train_eval
religion_fatimah_bis,51,coralie,"wow, these jokes really suck. do better guys, come on",victim_support,yes,train_eval
religion_fatimah_bis,52,leo77,"fatimah’s vagina smells like pork,",bully_support,yes,train_eval
religion_fatimah_bis,53,Paul72,go back to being fucked by a monkey,bully_support,yes,train_eval
religion_fatimah_bis,54,julie20,"you know how to swim, Fat?",bully,yes,train_eval
religion_fatimah_bis,55,@FatimahVictime,"You're not the one who’s gonna feel it, Leo!",victim,no,train_eval
religion_fatimah_bis,56,leo77,"don’t worry, there are pictures going around. forgot to shave, huh?",bully_support,yes,train_eval
religion_fatimah_bis,57,Paul72,you born fat,bully_support,yes,train_eval
religion_fatimah_bis,58,coralie,"you've never seen one in real life, so you're in luck",victim_support,yes,train_eval
religion_fatimah_bis,59,@FatimahVictime,"If you do this, ... you know I can file a complaint?",victim,yes,train_eval
religion_fatimah_bis,60,leo77,i've seen your sister's ass,bully_support,yes,train_eval
religion_fatimah_bis,61,coralie,you haven't seen any either,victim_support,yes,train_eval
religion_fatimah_bis,62,julie20,"it’s gonna happen, don't worry",bully,no,train_eval
religion_fatimah_bis,63,leo77,"go file a complaint, you crazy bitch!",bully_support,yes,train_eval
religion_fatimah_bis,64,coralie,you've never touched anyone,victim_support,no,train_eval
religion_fatimah_bis,65,@FatimahVictime,"And Leo, I don't see how you could have this kind of picture...",victim,no,train_eval
religion_fatimah_bis,66,coralie,leo77,victim_support,no,train_eval
religion_fatimah_bis,67,leo77,everyone's seen your ass,bully_support,yes,train_eval
religion_fatimah_bis,68,coralie,sucker,victim_support,yes,train_eval
religion_fatimah_bis,69,leo77,"plus, you have no shape at all, poor thing",bully_support,yes,train_eval
religion_fatimah_bis,70,Paul72,"you were able to come to france, so anything is possible",bully_support,yes,train_eval
religion_fatimah_bis,71,coralie,"with your 2 cm, you can't talk",victim_support,yes,train_eval
religion_fatimah_bis,72,julie20,you get passed around by all the guys who've fucked you,bully,yes,train_eval
religion_fatimah_bis,73,@FatimahVictime,"Leo and Paul, no one is talking to you.",victim,yes,train_eval
religion_fatimah_bis,74,coralie,leo77,victim_support,no,train_eval
religion_fatimah_bis,75,Paul72,otherwise he's looking for an actor for the next guy,bully_support,yes,train_eval
religion_fatimah_bis,76,leo77,fatimah we'll shove your headscarf up your ass,bully_support,yes,train_eval
religion_fatimah_bis,77,@FatimahVictime,"Julie, are you afraid of me or what? You're ugly, Julie...",victim,yes,train_eval
religion_fatimah_bis,78,julie20,"who are you, we are FAT-igued",bully,yes,train_eval
religion_fatimah_bis,79,coralie,"paul and leo you guys are a pain in the ass, your faces look like dicks",victim_support,yes,train_eval
religion_fatimah_bis,80,@FatimahVictime,"Please, Julie!",victim,no,train_eval
religion_fatimah_bis,81,leo77,you've got dicks on the brain,bully_support,yes,train_eval
religion_fatimah_bis,82,@FatimahVictime,Stop joking!,victim,yes,train_eval
religion_fatimah_bis,83,leo77,ta la,bully_support,yes,train_eval
religion_fatimah_bis,84,@FatimahVictime,I'm not fat,victim,no,train_eval
religion_fatimah_bis,85,leo77,you're obese,bully_support,yes,train_eval
religion_fatimah_bis,86,@FatimahVictime,FAT = fat,victim,no,train_eval
religion_fatimah_bis,87,julie20,shut up with your immigrant face,bully,yes,train_eval
religion_fatimah_bis,88,leo77,you've eaten too much cock,bully_support,yes,train_eval
religion_fatimah_bis,89,Paul72,not surprising:  monkeys eat dicks,bully_support,yes,train_eval
religion_fatimah_bis,90,coralie,you're the monkey,victim_support,yes,train_eval
religion_fatimah_bis,91,leo77,you need to cut down on the couscous,bully_support,yes,train_eval
religion_fatimah_bis,92,coralie,you're even a dog,victim_support,yes,train_eval
religion_fatimah_bis,93,julie20,*go back to eating your bananas,bully,yes,train_eval
religion_fatimah_bis,94,Paul72,your mouth isn’t the only place you put sausages,bully_support,yes,train_eval
religion_fatimah_bis,95,coralie,"julie, you're a hater because she's good-looking",victim_support,yes,train_eval
religion_fatimah_bis,96,@FatimahVictime,"Julie, stop it now",victim,no,train_eval
religion_fatimah_bis,97,coralie,julie20 is so mad,victim_support,yes,train_eval
religion_fatimah_bis,98,julie20,and you stink...,bully,no,train_eval
religion_fatimah_bis,99,@FatimahVictime,No need to be jealous,victim,no,train_eval
religion_fatimah_bis,100,leo77,salam,bully_support,no,train_eval
religion_fatimah_bis,101,@FatimahVictime,I'm not going to steal your boyfriend because you don't have one!,victim,yes,train_eval
religion_fatimah_bis,106,coralie,lol you have no chance,victim_support,no,train_eval
religion_fatimah_bis,108,Paul72,coralie is the official spokeswoman for bulimia,bully_support,yes,train_eval
religion_fatimah_bis,109,leo77,send your snap,bully_support,no,train_eval
religion_fatimah_bis,110 | 112,coralie,"wow, look at these bitches julie’s mad because fatimah is 20 times hotter than she is",victim_support,yes,train_eval
religion_fatimah_bis,113 | 114 | 115,leo77,fatimah is 20 times fatter than she is go to the mosque you crazy bitch you're so mad,bully_support,yes,train_eval
religion_fatimah_bis,116,@FatimahVictime,"Julie, it's all about you",victim,yes,train_eval
religion_fatimah_bis,117,Paul72,Fati-grease,bully_support,yes,train_eval
religion_fatimah_bis,118,coralie,"leo, it turns out you're just like all the others",victim_support,yes,train_eval
religion_fatimah_bis,119,julie20,go gobble your couscous,bully,yes,train_eval
religion_fatimah_bis,120,@FatimahVictime,now promise me you'll stop,victim,no,train_eval
religion_fatimah_bis,121,coralie,find something else to say. come up with some arguments,victim_support,no,train_eval
religion_fatimah_bis,122,julie20,"no, shut up",bully,yes,train_eval
religion_fatimah_bis,123,coralie,piece of shit,victim_support,yes,train_eval
religion_fatimah_bis,124,leo77,we're not going to stop. this is just the beginning. we're going to bully you your whole life. we're gonna come to your house and fuck you.,bully_support,yes,train_eval
religion_fatimah_bis,125,coralie,#a thought for paul the moron,victim_support,yes,train_eval
religion_fatimah_bis,126,julie20,why don't you die,bully,yes,train_eval
religion_fatimah_bis,127,coralie,suuure suuure,victim_support,no,train_eval
religion_fatimah_bis,128,Paul72,why don't you just go back home and annoy your family?,bully_support,yes,train_eval
religion_fatimah_bis,129,@FatimahVictime,I don't feel good when you do that..,victim,no,train_eval
religion_fatimah_bis,130,leo77,it’s obvious that Coralie is a Discord modo,bully_support,yes,train_eval
religion_fatimah_bis,131,coralie,leo77 you're skinny as hell bro. you won’t do a thing. and what the heck is a ‘modo’?,victim_support,yes,train_eval
religion_fatimah_bis,132,Paul72,"he’ll lift you up, he’s strong",bully_support,yes,train_eval
religion_fatimah_bis,133,coralie,no,victim_support,no,train_eval
religion_fatimah_bis,134,leo77,bahaha go do some exercise,bully_support,yes,train_eval
religion_fatimah_bis,135,coralie,he doesn't touch anyone,victim_support,no,train_eval
religion_fatimah_bis,136,leo77,Coralie has aids,bully_support,yes,train_eval
religion_fatimah_bis,137,julie20,fatima what's it like not to be able to go home??,bully,yes,train_eval
religion_fatimah_bis,138,coralie,leo77?? what kind of argument is that?,victim_support,yes,train_eval
religion_fatimah_bis,139,@FatimahVictime,"STOP IT PAUL! STOP IT LEO! and JULIE, we're gonna settle this FACE TO FACE, I can’t take ANY MORE!",victim,yes,train_eval
religion_fatimah_bis,140,leo77,pull up,bully_support,yes,train_eval
religion_fatimah_bis,141,Paul72,"Hitler wasn't so bad, he just had the wrong target",bully_support,yes,train_eval
religion_fatimah_bis,142,@FatimahVictime,"THAT’S A HORRIBLE THING TO SAY, PAUL!",victim,yes,train_eval
religion_fatimah_bis,143,Paul72,the arabs,bully_support,yes,train_eval
religion_fatimah_bis,144,coralie,what is he talking about?,victim_support,no,train_eval
religion_fatimah_bis,145,julie20,no it's Fatima who has aids from getting screwed left and right,bully,yes,train_eval
religion_fatimah_bis,146,leo77,fuck sand-n***ers,bully_support,yes,train_eval
religion_fatimah_bis,147,@FatimahVictime,HE SHOULD HAVE EXTERMINATED YOU!,victim,yes,train_eval
religion_fatimah_bis,148,Paul72,[racist epithets],bully_support,yes,train_eval
religion_fatimah_bis,149,leo77,monkeys,bully_support,yes,train_eval
religion_fatimah_bis,150,Paul72,ok ciao,bully_support,no,train_eval
religion_fatimah_bis,151,julie20,good bye,bully,no,train_eval
religion_fatimah_bis,152 | 154,leo77,"you killed yourself At least, I hope so",bully_support,yes,train_eval
religion_fatimah_bis,157,julie20,it'll make room,bully,yes,train_eval
religion_fatimah_bis,158,@FatimahVictime,"Honestly, I can't sleep at night with your horrors!",victim,no,train_eval
religion_fatimah_bis,159,Paul72,do you know what separates animals from humans? the mediterranean sea,bully_support,yes,train_eval
religion_fatimah_bis,160,@FatimahVictime,"You have no pity, it affects me a lot",victim,yes,train_eval
religion_fatimah_bis,161 | 163,julie20,so go home by swimming,bully,yes,train_eval
religion_fatimah_bis,164,coralie,"Paul72 you're making too much noise, we can’t hear the losers",victim_support,yes,train_eval
religion_fatimah_bis,165,@FatimahVictime,"It's a good thing I can swim, Julie, unlike you....",victim,yes,train_eval
religion_fatimah_bis,166,coralie,and bam,victim_support,no,train_eval
religion_fatimah_bis,167,leo77,"shut your mouth, I'll make you eat my cock",bully_support,yes,train_eval
religion_fatimah_bis,168,coralie,yes,victim_support,no,train_eval
religion_fatimah_bis,169,Paul72,"shut your pie-hole, we can't get along",bully_support,yes,train_eval
religion_fatimah_bis,170,coralie,as usual,victim_support,no,train_eval
religion_fatimah_bis,171,@FatimahVictime,It was so funny seeing you in the water at the last swimming lesson!,victim,no,train_eval
religion_fatimah_bis,172,leo77,coralie is an obese woman who fucks,bully_support,yes,train_eval
religion_fatimah_bis,173,@FatimahVictime,So don't start with me!,victim,yes,train_eval
religion_fatimah_bis,174,julie20,monkeys are the ones who can't swim,bully,yes,train_eval
religion_fatimah_bis,175,coralie,"shit is supposed to come out of the ass, not the mouth, leo77 and Paul72 ;P",victim_support,yes,train_eval
